area_id,i69_rp1000w40to44fe_mblack_african,i69_rp1000w45to49fe_mbgdi,i69_rp1000w25to29fe_mnative,i69_rp1000w45to49fe_mcoloured_zar,i69_rp1000w25to29fe_mforeign,i69_rp1000w45to49fe_mafro_ecuadorian,i69_rp1000w45to49fe_mblack,i69_rp1000w45to49fe_mindigenous,i69_num25to29fe_m,i69_rp1000w40to44fe_mr,i69_rp1000w40to44fe_mmixed_race,i69_rp1000w45to49fe_mtwo_or_more_races,i69_rp1000w45to49fe_mother_asian,i69_rp1000w45to49fe_masian,i69_rp1000w25to29fe_mblack,i69_rp1000w25to29fe_mmixed_race,i69_rp1000w25to29fe_mr,i69_rp1000w45to49fe_mamerican_indian,i69_rp1000w45to49fe_mmixed_race,i69_rp1000w40to44fe_masian,i69_rp1000w45to49fe_m,i69_rp1000w45to49fe_mcreole_suriname,i69_rp1000w45to49fe_mmontubio_ecuador,i69_rp1000w40to44fe_mblack,i69_rp1000w40to44fe_mforeign,i69_rp1000w25to29fe_mother,i69_rp1000w45to49fe_mindian,i69_rp1000w45to49fe_mpakistani,i69_rp1000w45to49fe_mblack_african,i69_rp1000w45to49fe_mbrown_brazil,i69_rp1000w25to29fe_m,i69_rp1000w40to44fe_mnative,i69_rp1000w45to49fe_mnative,i69_rp1000w40to44fe_mother,i69_rp1000w40to44fe_mcoloured_zar,i69_rp1000w45to49fe_mother_black,i69_rp1000w40to44fe_m,i69_rp1000w25to29fe_masian,i69_rp1000w45to49fe_mvietnamese,i69_rp1000w45to49fe_m_mbw,i69_rp1000w45to49fe_mother,i69_rp1000w45to49fe_mjapanese,i69_rp1000w45to49fe_mfilipino,i69_rp1000w45to49fe_mu,i69_rp1000w45to49fe_mforeign,i69_rp1000w45to49fe_m_miw,i69_rp1000w45to49fe_mkorean,i69_rp1000w45to49fe_mchinese,i69_rp1000w25to29fe_mwhite,i69_rp1000w40to44fe_mwhite,i69_rp1000w40to44fe_mu,i69_rp1000w45to49fe_mwhite,i69_rp1000w45to49fe_mr,i69_rp1000w25to29fe_mu,objectid,cntry_name,admin_name,Shape__Area,Shape__Length
524001,,,,,,,,,,,,,,,,,,,,,3.19707696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012,Nepal,Mechi,0.741941421929672,5.54047468654295
524002,,,,,,,,,,,,,,,,,,,,,1.96105897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013,Nepal,Koshi,0.872883129269655,6.66173786062794
524003,,,,,,,,,,,,,,,,,,,,,4.26184794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014,Nepal,Sagarmatha,0.98227103131373,6.46841294797521
524004,,,,,,,,,,,,,,,,,,,,,4.41028226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015,Nepal,Janakpur,0.882929926430325,6.88680348459111
524005,,,,,,,,,,,,,,,,,,,,,1.79924242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016,Nepal,Bagmati,0.861668724271517,5.55834972624438
524006,,,,,,,,,,,,,,,,,,,,,2.87807431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017,Nepal,Narayani,0.768545556560093,5.9609406294837
524007,,,,,,,,,,,,,,,,,,,,,3.97772474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018,Nepal,Gandaki,1.13315436277445,7.09161749722352
524008,,,,,,,,,,,,,,,,,,,,,1.74927114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019,Nepal,Dhawalagiri,0.759015975447799,6.0502175322179
524009,,,,,,,,,,,,,,,,,,,,,2.86034075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,Nepal,Lumbini,0.815886001455036,6.51253705218606
524010,,,,,,,,,,,,,,,,,,,,,5.96937451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,Nepal,Rapti,1.02073616460068,6.50202032322871
524011,,,,,,,,,,,,,,,,,,,,,7.04721635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022,Nepal,Bheri,0.934220103943693,7.93856267756442
524012,,,,,,,,,,,,,,,,,,,,,22.7027027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023,Nepal,Karnali,1.98897551468785,10.2858182953348
524013,,,,,,,,,,,,,,,,,,,,,7.0754717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,Nepal,Seti,1.19076453469009,8.29989995783926
524014,,,,,,,,,,,,,,,,,,,,,6.38977636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025,Nepal,Mahakali,0.657202629046303,5.90253464746283
